tick,entry_stream,area,count
6,internal_slot,1,6990
6,internal_slot,2,7006
6,internal_slot,3,6862
7,birth_slot,0,37514
7,birth_slot,1,37542
7,birth_slot,2,37289
7,birth_slot,3,37556
7,overseas_slot,0,10184
7,overseas_slot,1,10299
7,overseas_slot,2,10218
7,overseas_slot,3,10362
7,internal_slot,0,6742
7,internal_slot,1,6924
7,internal_slot,2,6912
7,internal_slot,3,6782
8,birth_slot,0,38547
8,birth_slot,1,38595
8,birth_slot,2,38323
8,birth_slot,3,38568
8,overseas_slot,0,9969
8,overseas_slot,1,10038
8,overseas_slot,2,9978
8,overseas_slot,3,10104
8,internal_slot,0,6666
8,internal_slot,1,6840
8,internal_slot,2,6844
8,internal_slot,3,6699
9,birth_slot,0,39597
9,birth_slot,1,39488
9,birth_slot,2,39470
9,birth_slot,3,39548
9,overseas_slot,0,9721
9,overseas_slot,1,9804
9,overseas_slot,2,9736
9,overseas_slot,3,9873
9,internal_slot,0,6594
9,internal_slot,1,6770
9,internal_slot,2,6755
9,internal_slot,3,6623
10,birth_slot,0,40500
10,birth_slot,1,40462
10,birth_slot,2,40459
10,birth_slot,3,40551
10,overseas_slot,0,9483
10,overseas_slot,1,9590
10,overseas_slot,2,9521
10,overseas_slot,3,9674
10,internal_slot,0,6526
10,internal_slot,1,6694
10,internal_slot,2,6675
10,internal_slot,3,6557
11,birth_slot,0,41347
11,birth_slot,1,41388
11,birth_slot,2,41378
11,birth_slot,3,41501
11,overseas_slot,0,9269
11,overseas_slot,1,9365
11,overseas_slot,2,9316
11,overseas_slot,3,9448
11,internal_slot,0,6466
11,internal_slot,1,6629
11,internal_slot,2,6606
11,internal_slot,3,6479
12,birth_slot,0,42239
12,birth_slot,1,42266
12,birth_slot,2,42260
12,birth_slot,3,42424
12,overseas_slot,0,9057
12,overseas_slot,1,9179
12,overseas_slot,2,9127
12,overseas_slot,3,9222
12,internal_slot,0,6408
12,internal_slot,1,6574
12,internal_slot,2,6529
12,internal_slot,3,6420
13,birth_slot,0,43106
13,birth_slot,1,43151
13,birth_slot,2,43128
13,birth_slot,3,43251
13,overseas_slot,0,8843
13,overseas_slot,1,8994
13,overseas_slot,2,8925
13,overseas_slot,3,9030
13,internal_slot,0,6346
13,internal_slot,1,6502
13,internal_slot,2,6467
13,internal_slot,3,6343
14,birth_slot,0,43967
14,birth_slot,1,43998
14,birth_slot,2,43979
14,birth_slot,3,44068
14,overseas_slot,0,8638
14,overseas_slot,1,8779
14,overseas_slot,2,8755
14,overseas_slot,3,8847
14,internal_slot,0,6273
14,internal_slot,1,6449
14,internal_slot,2,6393
14,internal_slot,3,6285
15,birth_slot,0,44795
15,birth_slot,1,44826
15,birth_slot,2,44881
15,birth_slot,3,44889
15,overseas_slot,0,8447
15,overseas_slot,1,8588
15,overseas_slot,2,8582
15,overseas_slot,3,8654
15,internal_slot,0,6207
15,internal_slot,1,6392
15,internal_slot,2,6323
15,internal_slot,3,6221
16,birth_slot,0,45594
16,birth_slot,1,45613
16,birth_slot,2,45671
16,birth_slot,3,45650
16,overseas_slot,0,8262
16,overseas_slot,1,8429
16,overseas_slot,2,8409
16,overseas_slot,3,8462
16,internal_slot,0,6151
16,internal_slot,1,6323
16,internal_slot,2,6268
16,internal_slot,3,6153
17,birth_slot,0,46324
17,birth_slot,1,46324
17,birth_slot,2,46346
17,birth_slot,3,46395
17,overseas_slot,0,8072
17,overseas_slot,1,8280
17,overseas_slot,2,8215
17,overseas_slot,3,8279
17,internal_slot,0,6106
17,internal_slot,1,6253
17,internal_slot,2,6205
17,internal_slot,3,6084
18,birth_slot,0,47028
18,birth_slot,1,47185
18,birth_slot,2,47021
18,birth_slot,3,47097
18,overseas_slot,0,7885
18,overseas_slot,1,8129
18,overseas_slot,2,8056
18,overseas_slot,3,8101
18,internal_slot,0,6052
18,internal_slot,1,6190
18,internal_slot,2,6151
18,internal_slot,3,6010
19,birth_slot,0,47711
19,birth_slot,1,47859
19,birth_slot,2,47712
19,birth_slot,3,47696
19,overseas_slot,0,7722
19,overseas_slot,1,7961
19,overseas_slot,2,7877
19,overseas_slot,3,7934
19,internal_slot,0,5999
19,internal_slot,1,6135
19,internal_slot,2,6096
19,internal_slot,3,5960
20,birth_slot,0,48422
20,birth_slot,1,48487
20,birth_slot,2,48380
20,birth_slot,3,48364
20,overseas_slot,0,7582
20,overseas_slot,1,7798
20,overseas_slot,2,7699
20,overseas_slot,3,7798
20,internal_slot,0,5939
20,internal_slot,1,6064
20,internal_slot,2,6033
20,internal_slot,3,5901
21,birth_slot,0,48996
21,birth_slot,1,49158
21,birth_slot,2,48952
21,birth_slot,3,49048
21,overseas_slot,0,7435
21,overseas_slot,1,7646
21,overseas_slot,2,7557
21,overseas_slot,3,7656
21,internal_slot,0,5890
21,internal_slot,1,6005
21,internal_slot,2,5979
21,internal_slot,3,5838
22,birth_slot,0,49626
22,birth_slot,1,49791
22,birth_slot,2,49432
22,birth_slot,3,49667
22,overseas_slot,0,7269
22,overseas_slot,1,7508
22,overseas_slot,2,7407
22,overseas_slot,3,7490
22,internal_slot,0,5815
22,internal_slot,1,5950
22,internal_slot,2,5905
22,internal_slot,3,5783
23,birth_slot,0,50183
23,birth_slot,1,50394
23,birth_slot,2,50145
23,birth_slot,3,50274
23,overseas_slot,0,7120
23,overseas_slot,1,7322
23,overseas_slot,2,7263
23,overseas_slot,3,7331
23,internal_slot,0,5753
23,internal_slot,1,5902
23,internal_slot,2,5843
23,internal_slot,3,5732
