tick,entry_stream,area,count
19,overseas_slot,0,8658
19,overseas_slot,1,8838
19,overseas_slot,2,8750
19,overseas_slot,3,8833
19,internal_slot,0,5476
19,internal_slot,1,5625
19,internal_slot,2,5593
19,internal_slot,3,5434
20,birth_slot,0,47066
20,birth_slot,1,47189
20,birth_slot,2,47069
20,birth_slot,3,47075
20,overseas_slot,0,8553
20,overseas_slot,1,8701
20,overseas_slot,2,8600
20,overseas_slot,3,8724
20,internal_slot,0,5387
20,internal_slot,1,5545
20,internal_slot,2,5518
20,internal_slot,3,5351
21,birth_slot,0,47637
21,birth_slot,1,47854
21,birth_slot,2,47636
21,birth_slot,3,47708
21,overseas_slot,0,8419
21,overseas_slot,1,8572
21,overseas_slot,2,8472
21,overseas_slot,3,8604
21,internal_slot,0,5323
21,internal_slot,1,5478
21,internal_slot,2,5450
21,internal_slot,3,5273
22,birth_slot,0,48280
22,birth_slot,1,48444
22,birth_slot,2,48126
22,birth_slot,3,48327
22,overseas_slot,0,8283
22,overseas_slot,1,8458
22,overseas_slot,2,8342
22,overseas_slot,3,8450
22,internal_slot,0,5233
22,internal_slot,1,5408
22,internal_slot,2,5374
22,internal_slot,3,5207
23,birth_slot,0,48833
23,birth_slot,1,49027
23,birth_slot,2,48814
23,birth_slot,3,48945
23,overseas_slot,0,8150
23,overseas_slot,1,8281
23,overseas_slot,2,8220
23,overseas_slot,3,8299
23,internal_slot,0,5167
23,internal_slot,1,5341
23,internal_slot,2,5297
23,internal_slot,3,5144
