tick,sex,event_age_months,count
13,female,10,53
13,female,11,53
13,female,12,64
13,female,13,206
13,female,14,205
13,female,15,210
13,female,16,217
13,female,17,178
13,female,18,46
14,male,0,31
14,male,1,13
14,male,2,20
14,male,3,21
14,male,4,72
14,male,5,66
14,male,6,44
14,male,7,48
14,male,8,61
14,male,9,64
14,male,10,61
14,male,11,61
14,male,12,51
14,male,13,203
14,male,14,180
14,male,15,189
14,male,16,169
14,male,17,172
14,male,18,53
14,female,0,48
14,female,1,23
14,female,2,14
14,female,3,16
14,female,4,63
14,female,5,60
14,female,6,51
14,female,7,56
14,female,8,63
14,female,9,51
14,female,10,56
14,female,11,66
14,female,12,43
14,female,13,197
14,female,14,196
14,female,15,192
14,female,16,189
14,female,17,198
14,female,18,44
15,male,0,40
15,male,1,33
15,male,2,29
15,male,3,12
15,male,4,52
15,male,5,52
15,male,6,55
15,male,7,48
15,male,8,70
15,male,9,39
15,male,10,42
15,male,11,75
15,male,12,57
15,male,13,199
15,male,14,183
15,male,15,181
15,male,16,194
15,male,17,178
15,male,18,36
15,female,0,39
15,female,1,13
15,female,2,24
15,female,3,18
15,female,4,73
15,female,5,53
15,female,6,68
15,female,7,50
15,female,8,66
15,female,9,75
15,female,10,76
15,female,11,68
15,female,12,64
15,female,13,212
15,female,14,196
15,female,15,169
15,female,16,188
15,female,17,186
15,female,18,40
16,male,0,41
16,male,1,32
16,male,2,25
16,male,3,21
16,male,4,66
16,male,5,71
16,male,6,66
16,male,7,57
16,male,8,65
16,male,9,62
16,male,10,42
16,male,11,60
16,male,12,60
16,male,13,173
16,male,14,187
16,male,15,180
16,male,16,170
16,male,17,190
16,male,18,44
16,female,0,30
16,female,1,19
16,female,2,20
16,female,3,23
16,female,4,63
16,female,5,57
16,female,6,49
16,female,7,61
16,female,8,46
16,female,9,49
16,female,10,64
16,female,11,50
16,female,12,55
16,female,13,225
16,female,14,200
16,female,15,163
16,female,16,176
16,female,17,176
16,female,18,50
17,male,0,34
17,male,1,24
17,male,2,23
17,male,3,24
17,male,4,69
17,male,5,68
17,male,6,65
17,male,7,67
17,male,8,62
17,male,9,41
17,male,10,54
17,male,11,64
17,male,12,57
17,male,13,184
17,male,14,202
17,male,15,184
17,male,16,178
17,male,17,161
17,male,18,49
17,female,0,40
17,female,1,16
17,female,2,33
17,female,3,24
17,female,4,57
17,female,5,59
17,female,6,59
17,female,7,59
17,female,8,54
17,female,9,52
17,female,10,61
17,female,11,54
17,female,12,64
17,female,13,195
17,female,14,177
17,female,15,202
17,female,16,209
17,female,17,173
17,female,18,60
18,male,0,32
18,male,1,21
18,male,2,24
18,male,3,18
18,male,4,59
18,male,5,53
18,male,6,39
18,male,7,54
18,male,8,61
18,male,9,44
18,male,10,69
18,male,11,57
18,male,12,53
18,male,13,191
18,male,14,190
18,male,15,176
18,male,16,179
18,male,17,158
18,male,18,52
18,female,0,44
18,female,1,13
18,female,2,19
18,female,3,20
18,female,4,62
18,female,5,53
18,female,6,60
18,female,7,57
18,female,8,64
18,female,9,71
18,female,10,67
18,female,11,56
18,female,12,62
18,female,13,198
18,female,14,173
18,female,15,192
18,female,16,182
18,female,17,167
18,female,18,53
19,male,0,37
19,male,1,21
19,male,2,16
19,male,3,24
19,male,4,45
19,male,5,57
19,male,6,49
19,male,7,67
19,male,8,59
19,male,9,55
19,male,10,46
19,male,11,55
19,male,12,62
19,male,13,209
19,male,14,188
19,male,15,172
19,male,16,165
19,male,17,184
19,male,18,56
19,female,0,44
19,female,1,20
19,female,2,23
19,female,3,22
19,female,4,77
19,female,5,58
19,female,6,66
19,female,7,71
19,female,8,53
19,female,9,65
19,female,10,64
19,female,11,58
19,female,12,43
19,female,13,193
19,female,14,183
19,female,15,181
19,female,16,203
19,female,17,155
19,female,18,46
20,male,0,38
20,male,1,22
20,male,2,17
20,male,3,18
20,male,4,68
20,male,5,50
20,male,6,59
20,male,7,62
20,male,8,46
20,male,9,55
20,male,10,64
20,male,11,55
20,male,12,72
20,male,13,232
20,male,14,186
20,male,15,217
20,male,16,154
20,male,17,191
20,male,18,47
20,female,0,23
20,female,1,21
20,female,2,18
20,female,3,23
20,female,4,58
20,female,5,55
20,female,6,46
20,female,7,62
20,female,8,59
20,female,9,48
20,female,10,48
20,female,11,58
20,female,12,64
20,female,13,188
20,female,14,178
20,female,15,177
20,female,16,158
20,female,17,163
20,female,18,66
21,male,0,46
21,male,1,16
21,male,2,29
21,male,3,18
21,male,4,56
21,male,5,60
21,male,6,62
21,male,7,47
21,male,8,56
21,male,9,64
21,male,10,51
21,male,11,59
21,male,12,70
21,male,13,196
21,male,14,199
21,male,15,189
21,male,16,188
21,male,17,163
21,male,18,54
21,female,0,31
21,female,1,22
21,female,2,21
21,female,3,15
21,female,4,59
21,female,5,71
21,female,6,61
21,female,7,63
21,female,8,55
21,female,9,61
21,female,10,53
21,female,11,59
21,female,12,64
21,female,13,152
21,female,14,183
21,female,15,164
21,female,16,142
21,female,17,155
21,female,18,57
22,male,0,44
22,male,1,16
22,male,2,20
22,male,3,21
22,male,4,56
22,male,5,55
22,male,6,60
22,male,7,53
22,male,8,67
22,male,9,63
22,male,10,47
22,male,11,60
22,male,12,42
22,male,13,181
22,male,14,179
22,male,15,175
22,male,16,185
22,male,17,153
22,male,18,54
22,female,0,60
22,female,1,20
22,female,2,19
22,female,3,22
22,female,4,73
22,female,5,46
22,female,6,60
22,female,7,48
22,female,8,49
22,female,9,58
22,female,10,62
22,female,11,67
22,female,12,61
22,female,13,177
22,female,14,150
22,female,15,180
22,female,16,179
22,female,17,152
22,female,18,59
23,male,0,53
23,male,1,22
23,male,2,24
23,male,3,32
23,male,4,63
23,male,5,60
23,male,6,62
23,male,7,47
23,male,8,67
23,male,9,46
23,male,10,52
23,male,11,55
23,male,12,55
23,male,13,187
23,male,14,141
23,male,15,152
23,male,16,177
23,male,17,165
23,male,18,54
23,female,0,46
23,female,1,24
23,female,2,19
23,female,3,24
23,female,4,61
23,female,5,58
23,female,6,54
23,female,7,58
23,female,8,50
23,female,9,49
23,female,10,64
23,female,11,57
23,female,12,67
23,female,13,177
23,female,14,201
23,female,15,178
23,female,16,158
23,female,17,158
23,female,18,37
