tick,sex,event_age_months,count
15,female,2,264
15,female,3,256
15,female,4,774
15,female,5,742
15,female,6,737
15,female,7,725
15,female,8,690
15,female,9,731
15,female,10,739
15,female,11,721
15,female,12,750
15,female,13,1767
15,female,14,1747
15,female,15,1743
15,female,16,1775
15,female,17,1739
15,female,18,445
16,male,0,416
16,male,1,280
16,male,2,252
16,male,3,279
16,male,4,747
16,male,5,722
16,male,6,740
16,male,7,755
16,male,8,766
16,male,9,736
16,male,10,722
16,male,11,747
16,male,12,773
16,male,13,1793
16,male,14,1712
16,male,15,1785
16,male,16,1747
16,male,17,1703
16,male,18,422
16,female,0,459
16,female,1,245
16,female,2,266
16,female,3,284
16,female,4,729
16,female,5,743
16,female,6,697
16,female,7,749
16,female,8,771
16,female,9,780
16,female,10,734
16,female,11,722
16,female,12,757
16,female,13,1711
16,female,14,1663
16,female,15,1794
16,female,16,1695
16,female,17,1701
16,female,18,442
17,male,0,460
17,male,1,271
17,male,2,250
17,male,3,259
17,male,4,787
17,male,5,743
17,male,6,726
17,male,7,719
17,male,8,725
17,male,9,713
17,male,10,799
17,male,11,685
17,male,12,730
17,male,13,1696
17,male,14,1722
17,male,15,1623
17,male,16,1664
17,male,17,1664
17,male,18,495
17,female,0,478
17,female,1,255
17,female,2,252
17,female,3,280
17,female,4,734
17,female,5,714
17,female,6,692
17,female,7,717
17,female,8,786
17,female,9,720
17,female,10,743
17,female,11,663
17,female,12,719
17,female,13,1818
17,female,14,1729
17,female,15,1638
17,female,16,1692
17,female,17,1707
17,female,18,524
18,male,0,450
18,male,1,267
18,male,2,285
18,male,3,276
18,male,4,738
18,male,5,693
18,male,6,686
18,male,7,756
18,male,8,720
18,male,9,794
18,male,10,714
18,male,11,722
18,male,12,748
18,male,13,1694
18,male,14,1679
18,male,15,1625
18,male,16,1669
18,male,17,1616
18,male,18,533
18,female,0,440
18,female,1,259
18,female,2,266
18,female,3,269
18,female,4,732
18,female,5,746
18,female,6,733
18,female,7,717
18,female,8,698
18,female,9,702
18,female,10,735
18,female,11,724
18,female,12,774
18,female,13,1758
18,female,14,1618
18,female,15,1681
18,female,16,1707
18,female,17,1638
18,female,18,506
19,male,0,490
19,male,1,271
19,male,2,255
19,male,3,264
19,male,4,746
19,male,5,702
19,male,6,770
19,male,7,713
19,male,8,678
19,male,9,694
19,male,10,722
19,male,11,708
19,male,12,741
19,male,13,1769
19,male,14,1609
19,male,15,1649
19,male,16,1631
19,male,17,1573
19,male,18,521
19,female,0,497
19,female,1,263
19,female,2,252
19,female,3,248
19,female,4,712
19,female,5,734
19,female,6,736
19,female,7,709
19,female,8,667
19,female,9,753
19,female,10,709
19,female,11,682
19,female,12,755
19,female,13,1817
19,female,14,1691
19,female,15,1614
19,female,16,1606
19,female,17,1624
19,female,18,531
20,male,0,474
20,male,1,235
20,male,2,273
20,male,3,266
20,male,4,746
20,male,5,710
20,male,6,751
20,male,7,687
20,male,8,714
20,male,9,750
20,male,10,725
20,male,11,758
20,male,12,707
20,male,13,1766
20,male,14,1628
20,male,15,1639
20,male,16,1643
20,male,17,1638
20,male,18,527
20,female,0,485
20,female,1,270
20,female,2,259
20,female,3,231
20,female,4,740
20,female,5,700
20,female,6,723
20,female,7,698
20,female,8,692
20,female,9,692
20,female,10,723
20,female,11,711
20,female,12,748
20,female,13,1662
20,female,14,1689
20,female,15,1607
20,female,16,1595
20,female,17,1635
20,female,18,547
21,male,0,540
21,male,1,268
21,male,2,233
21,male,3,247
21,male,4,712
21,male,5,740
21,male,6,686
21,male,7,705
21,male,8,683
21,male,9,724
21,male,10,698
21,male,11,717
21,male,12,662
21,male,13,1655
21,male,14,1626
21,male,15,1628
21,male,16,1646
21,male,17,1516
21,male,18,488
21,female,0,545
21,female,1,286
21,female,2,234
21,female,3,257
21,female,4,698
21,female,5,735
21,female,6,726
21,female,7,751
21,female,8,697
21,female,9,718
21,female,10,715
21,female,11,718
21,female,12,735
21,female,13,1754
21,female,14,1583
21,female,15,1576
21,female,16,1633
21,female,17,1590
21,female,18,557
22,male,0,519
22,male,1,238
22,male,2,227
22,male,3,258
22,male,4,729
22,male,5,752
22,male,6,745
22,male,7,774
22,male,8,730
22,male,9,739
22,male,10,728
22,male,11,706
22,male,12,716
22,male,13,1682
22,male,14,1651
22,male,15,1608
22,male,16,1595
22,male,17,1529
22,male,18,598
22,female,0,526
22,female,1,254
22,female,2,258
22,female,3,252
22,female,4,705
22,female,5,750
22,female,6,700
22,female,7,697
22,female,8,735
22,female,9,737
22,female,10,724
22,female,11,728
22,female,12,705
22,female,13,1687
22,female,14,1574
22,female,15,1553
22,female,16,1526
22,female,17,1560
22,female,18,544
23,male,0,574
23,male,1,259
23,male,2,252
23,male,3,252
23,male,4,701
23,male,5,736
23,male,6,677
23,male,7,696
23,male,8,697
23,male,9,695
23,male,10,722
23,male,11,642
23,male,12,701
23,male,13,1679
23,male,14,1593
23,male,15,1565
23,male,16,1550
23,male,17,1488
23,male,18,622
23,female,0,545
23,female,1,251
23,female,2,262
23,female,3,262
23,female,4,748
23,female,5,704
23,female,6,727
23,female,7,694
23,female,8,693
23,female,9,725
23,female,10,715
23,female,11,740
23,female,12,706
23,female,13,1616
23,female,14,1536
23,female,15,1636
23,female,16,1518
23,female,17,1537
23,female,18,574
