tick,sex,event_age_months,count
16,female,10,570
16,female,11,604
16,female,12,656
16,female,13,3292
16,female,14,3069
16,female,15,3020
16,female,16,3010
16,female,17,2998
16,female,18,802
17,male,0,388
17,male,1,248
17,male,2,232
17,male,3,233
17,male,4,564
17,male,5,591
17,male,6,580
17,male,7,626
17,male,8,599
17,male,9,555
17,male,10,608
17,male,11,631
17,male,12,576
17,male,13,3320
17,male,14,3063
17,male,15,2991
17,male,16,2937
17,male,17,3003
17,male,18,902
17,female,0,454
17,female,1,246
17,female,2,230
17,female,3,245
17,female,4,582
17,female,5,593
17,female,6,601
17,female,7,602
17,female,8,599
17,female,9,621
17,female,10,617
17,female,11,615
17,female,12,549
17,female,13,3345
17,female,14,2978
17,female,15,3028
17,female,16,2956
17,female,17,2916
17,female,18,830
18,male,0,414
18,male,1,220
18,male,2,224
18,male,3,234
18,male,4,610
18,male,5,550
18,male,6,590
18,male,7,573
18,male,8,606
18,male,9,610
18,male,10,602
18,male,11,578
18,male,12,603
18,male,13,3225
18,male,14,2952
18,male,15,2915
18,male,16,2804
18,male,17,2923
18,male,18,880
18,female,0,400
18,female,1,229
18,female,2,257
18,female,3,240
18,female,4,641
18,female,5,612
18,female,6,620
18,female,7,603
18,female,8,586
18,female,9,564
18,female,10,566
18,female,11,569
18,female,12,635
18,female,13,3236
18,female,14,2950
18,female,15,3021
18,female,16,2871
18,female,17,2918
18,female,18,836
19,male,0,433
19,male,1,252
19,male,2,220
19,male,3,236
19,male,4,629
19,male,5,575
19,male,6,594
19,male,7,579
19,male,8,585
19,male,9,560
19,male,10,585
19,male,11,562
19,male,12,610
19,male,13,3162
19,male,14,2923
19,male,15,2851
19,male,16,2832
19,male,17,2831
19,male,18,861
19,female,0,411
19,female,1,212
19,female,2,254
19,female,3,213
19,female,4,616
19,female,5,592
19,female,6,568
19,female,7,589
19,female,8,608
19,female,9,606
19,female,10,646
19,female,11,587
19,female,12,563
19,female,13,3228
19,female,14,2898
19,female,15,2923
19,female,16,2798
19,female,17,2795
19,female,18,915
20,male,0,475
20,male,1,223
20,male,2,225
20,male,3,231
20,male,4,594
20,male,5,584
20,male,6,570
20,male,7,576
20,male,8,564
20,male,9,592
20,male,10,591
