tick,sex,event_age_months,count
15,male,8,746
15,male,9,756
15,male,10,667
15,male,11,828
15,male,12,758
15,male,13,2232
15,male,14,2120
15,male,15,2130
15,male,16,2164
15,male,17,2141
15,male,18,519
15,female,0,278
15,female,1,174
15,female,2,184
15,female,3,158
15,female,4,727
15,female,5,801
15,female,6,747
15,female,7,707
15,female,8,792
15,female,9,779
15,female,10,751
15,female,11,756
15,female,12,698
15,female,13,2316
15,female,14,2125
15,female,15,2092
15,female,16,2115
15,female,17,2181
15,female,18,506
16,male,0,283
16,male,1,188
16,male,2,176
16,male,3,174
16,male,4,758
16,male,5,737
16,male,6,741
16,male,7,781
16,male,8,797
16,male,9,790
16,male,10,744
16,male,11,719
16,male,12,777
16,male,13,2244
16,male,14,2075
16,male,15,2122
16,male,16,2045
16,male,17,2056
16,male,18,537
16,female,0,290
16,female,1,170
16,female,2,198
16,female,3,206
16,female,4,724
16,female,5,765
16,female,6,701
16,female,7,730
16,female,8,756
16,female,9,739
16,female,10,749
16,female,11,719
16,female,12,722
16,female,13,2234
16,female,14,2140
16,female,15,2035
16,female,16,2051
16,female,17,2012
16,female,18,597
17,male,0,335
17,male,1,159
17,male,2,150
17,male,3,158
17,male,4,760
17,male,5,725
17,male,6,722
17,male,7,752
17,male,8,724
17,male,9,745
17,male,10,777
17,male,11,736
17,male,12,775
17,male,13,2216
17,male,14,2177
17,male,15,2017
17,male,16,2019
17,male,17,2028
17,male,18,597
17,female,0,318
17,female,1,174
17,female,2,195
17,female,3,192
17,female,4,726
17,female,5,785
17,female,6,775
17,female,7,772
17,female,8,789
17,female,9,748
17,female,10,813
17,female,11,746
17,female,12,727
17,female,13,2139
17,female,14,2073
17,female,15,2147
17,female,16,2088
17,female,17,2064
17,female,18,555
18,male,0,315
18,male,1,188
18,male,2,161
18,male,3,172
18,male,4,766
18,male,5,749
18,male,6,723
18,male,7,745
18,male,8,743
18,male,9,741
18,male,10,783
18,male,11,784
18,male,12,723
18,male,13,2211
18,male,14,2077
18,male,15,2051
18,male,16,1971
18,male,17,2050
18,male,18,571
18,female,0,322
18,female,1,165
18,female,2,171
18,female,3,162
18,female,4,769
18,female,5,728
18,female,6,767
18,female,7,710
18,female,8,745
18,female,9,787
18,female,10,714
18,female,11,739
18,female,12,757
18,female,13,2218
18,female,14,2034
18,female,15,2104
18,female,16,2077
18,female,17,2014
18,female,18,578
19,male,0,316
19,male,1,164
19,male,2,171
19,male,3,170
19,male,4,741
19,male,5,755
19,male,6,756
19,male,7,749
19,male,8,768
19,male,9,765
19,male,10,707
19,male,11,773
19,male,12,727
19,male,13,2200
19,male,14,2037
19,male,15,2099
19,male,16,2026
19,male,17,2027
19,male,18,614
19,female,0,356
19,female,1,183
19,female,2,183
19,female,3,177
19,female,4,771
19,female,5,786
19,female,6,736
19,female,7,783
19,female,8,718
19,female,9,710
19,female,10,730
19,female,11,771
19,female,12,747
19,female,13,2195
19,female,14,2068
19,female,15,2033
19,female,16,2103
19,female,17,1928
19,female,18,623
20,male,0,363
20,male,1,170
20,male,2,167
20,male,3,160
20,male,4,716
20,male,5,735
20,male,6,735
20,male,7,739
20,male,8,715
20,male,9,688
20,male,10,758
20,male,11,716
20,male,12,731
20,male,13,2155
20,male,14,1955
20,male,15,2024
20,male,16,1988
20,male,17,1900
20,male,18,651
20,female,0,317
20,female,1,157
20,female,2,159
20,female,3,154
20,female,4,679
20,female,5,736
20,female,6,719
20,female,7,746
20,female,8,759
20,female,9,712
20,female,10,746
20,female,11,733
20,female,12,751
20,female,13,2167
20,female,14,2111
20,female,15,1986
20,female,16,1960
20,female,17,1960
20,female,18,655
21,male,0,355
21,male,1,159
21,male,2,177
21,male,3,174
21,male,4,730
21,male,5,750
21,male,6,761
21,male,7,749
21,male,8,698
21,male,9,744
21,male,10,736
21,male,11,735
21,male,12,765
21,male,13,2087
21,male,14,1986
21,male,15,1948
21,male,16,2010
21,male,17,1902
21,male,18,679
21,female,0,363
21,female,1,162
21,female,2,164
21,female,3,153
21,female,4,744
21,female,5,734
21,female,6,775
21,female,7,773
21,female,8,697
21,female,9,734
21,female,10,728
21,female,11,728
21,female,12,745
21,female,13,2119
21,female,14,1923
21,female,15,2019
21,female,16,1879
21,female,17,1868
21,female,18,681
22,male,0,372
22,male,1,170
22,male,2,166
22,male,3,183
22,male,4,754
22,male,5,750
22,male,6,738
22,male,7,785
22,male,8,714
22,male,9,721
22,male,10,743
22,male,11,749
22,male,12,715
22,male,13,2034
22,male,14,1963
22,male,15,1950
22,male,16,1930
22,male,17,1890
22,male,18,651
22,female,0,386
22,female,1,168
22,female,2,160
22,female,3,166
22,female,4,749
22,female,5,743
22,female,6,710
22,female,7,732
22,female,8,792
22,female,9,699
22,female,10,722
22,female,11,778
22,female,12,707
22,female,13,2054
22,female,14,1863
22,female,15,1981
22,female,16,1945
22,female,17,1888
22,female,18,669
23,male,0,422
23,male,1,183
23,male,2,181
23,male,3,173
23,male,4,763
23,male,5,698
23,male,6,751
23,male,7,723
23,male,8,729
23,male,9,678
23,male,10,721
23,male,11,773
23,male,12,697
23,male,13,2063
23,male,14,1920
23,male,15,1873
23,male,16,1773
23,male,17,1829
23,male,18,703
23,female,0,410
23,female,1,149
23,female,2,171
23,female,3,164
23,female,4,772
23,female,5,754
23,female,6,727
23,female,7,694
23,female,8,707
23,female,9,705
23,female,10,741
23,female,11,743
23,female,12,775
23,female,13,2030
23,female,14,1890
23,female,15,1953
23,female,16,1912
23,female,17,1791
23,female,18,728
