tick,entry_stream,area,count
22,birth_slot,sa,2832
22,birth_slot,wa,4931
22,birth_slot,tas,857
22,birth_slot,nt,545
22,birth_slot,act,780
22,overseas_slot,nsw,25445
22,overseas_slot,vic,20954
22,overseas_slot,qld,12786
22,overseas_slot,sa,3661
22,overseas_slot,wa,8266
22,overseas_slot,tas,722
22,overseas_slot,nt,845
22,overseas_slot,act,1413
22,retired_slot,nsw,2541
22,retired_slot,vic,1881
22,retired_slot,qld,1435
22,retired_slot,sa,441
22,retired_slot,wa,802
22,retired_slot,tas,128
22,retired_slot,nt,84
22,retired_slot,act,131
23,birth_slot,nsw,14138
23,birth_slot,vic,11146
23,birth_slot,qld,8960
23,birth_slot,sa,2817
23,birth_slot,wa,4913
23,birth_slot,tas,850
23,birth_slot,nt,539
23,birth_slot,act,779
23,overseas_slot,nsw,25341
23,overseas_slot,vic,20882
23,overseas_slot,qld,12719
23,overseas_slot,sa,3653
23,overseas_slot,wa,8225
23,overseas_slot,tas,721
23,overseas_slot,nt,844
23,overseas_slot,act,1408
23,retired_slot,nsw,2674
23,retired_slot,vic,1964
23,retired_slot,qld,1495
23,retired_slot,sa,460
23,retired_slot,wa,843
23,retired_slot,tas,130
23,retired_slot,nt,88
23,retired_slot,act,139
