tick,sex,area,age_months,count
4,female,0,2,5340
4,female,0,3,5459
4,female,0,4,5385
4,female,0,5,5426
4,female,0,6,5404
4,female,0,7,5560
4,female,0,8,5377
4,female,0,9,5398
4,female,0,10,5360
4,female,0,11,5415
4,female,0,12,5326
4,female,0,13,5170
4,female,0,14,5260
4,female,0,15,5156
4,female,0,16,5150
4,female,0,17,5089
4,female,0,18,444
4,female,1,0,7230
4,female,1,1,5437
4,female,1,2,5405
4,female,1,3,5456
4,female,1,4,5390
4,female,1,5,5428
4,female,1,6,5475
4,female,1,7,5391
4,female,1,8,5293
4,female,1,9,5340
4,female,1,10,5499
4,female,1,11,5503
4,female,1,12,5396
4,female,1,13,5360
4,female,1,14,5155
4,female,1,15,5083
4,female,1,16,5148
4,female,1,17,5141
4,female,1,18,398
4,female,2,0,7157
4,female,2,1,5464
4,female,2,2,5457
4,female,2,3,5473
4,female,2,4,5589
4,female,2,5,5519
4,female,2,6,5477
4,female,2,7,5469
4,female,2,8,5436
4,female,2,9,5515
4,female,2,10,5539
4,female,2,11,5486
4,female,2,12,5377
4,female,2,13,5206
4,female,2,14,5107
4,female,2,15,5159
4,female,2,16,5117
4,female,2,17,5056
4,female,2,18,434
4,female,3,0,7066
4,female,3,1,5428
4,female,3,2,5412
4,female,3,3,5356
4,female,3,4,5486
4,female,3,5,5493
4,female,3,6,5374
4,female,3,7,5497
4,female,3,8,5445
4,female,3,9,5652
4,female,3,10,5341
4,female,3,11,5535
4,female,3,12,5363
4,female,3,13,5157
4,female,3,14,4998
4,female,3,15,5012
4,female,3,16,5161
4,female,3,17,5225
4,female,3,18,445
5,male,0,0,7468
5,male,0,1,5421
5,male,0,2,5308
5,male,0,3,5485
5,male,0,4,5464
5,male,0,5,5320
5,male,0,6,5519
5,male,0,7,5529
5,male,0,8,5515
5,male,0,9,5456
5,male,0,10,5523
5,male,0,11,5436
5,male,0,12,5444
5,male,0,13,5149
5,male,0,14,4921
5,male,0,15,4992
5,male,0,16,4998
5,male,0,17,5014
5,male,0,18,512
5,male,1,0,7270
