tick,sex,event_age_months,count
16,female,8,584
16,female,9,545
16,female,10,566
16,female,11,602
16,female,12,555
16,female,13,1633
16,female,14,1489
16,female,15,1543
16,female,16,1555
16,female,17,1501
16,female,18,403
17,male,0,397
17,male,1,206
17,male,2,184
17,male,3,167
17,male,4,541
17,male,5,567
17,male,6,519
17,male,7,556
17,male,8,559
17,male,9,561
17,male,10,532
17,male,11,541
17,male,12,563
17,male,13,1537
17,male,14,1442
17,male,15,1536
17,male,16,1500
17,male,17,1531
17,male,18,403
17,female,0,430
17,female,1,179
17,female,2,172
17,female,3,168
17,female,4,548
17,female,5,542
17,female,6,576
17,female,7,549
17,female,8,595
17,female,9,531
17,female,10,565
17,female,11,570
17,female,12,541
17,female,13,1619
17,female,14,1456
17,female,15,1488
17,female,16,1508
17,female,17,1591
17,female,18,406
18,male,0,440
18,male,1,170
18,male,2,198
18,male,3,180
18,male,4,546
18,male,5,600
18,male,6,569
18,male,7,554
18,male,8,551
18,male,9,524
18,male,10,535
18,male,11,559
18,male,12,565
18,male,13,1569
18,male,14,1553
18,male,15,1476
18,male,16,1568
18,male,17,1448
18,male,18,467
18,female,0,409
18,female,1,179
18,female,2,218
18,female,3,174
18,female,4,548
18,female,5,523
18,female,6,569
18,female,7,563
18,female,8,531
18,female,9,534
18,female,10,575
18,female,11,533
18,female,12,515
18,female,13,1586
18,female,14,1492
18,female,15,1490
18,female,16,1474
18,female,17,1434
18,female,18,431
19,male,0,475
19,male,1,171
19,male,2,190
19,male,3,159
19,male,4,537
19,male,5,578
19,male,6,553
19,male,7,533
19,male,8,524
19,male,9,555
19,male,10,527
19,male,11,560
19,male,12,511
19,male,13,1562
19,male,14,1417
19,male,15,1476
19,male,16,1447
19,male,17,1439
19,male,18,507
19,female,0,446
19,female,1,187
19,female,2,169
19,female,3,191
19,female,4,538
19,female,5,494
19,female,6,571
19,female,7,540
19,female,8,532
19,female,9,542
19,female,10,534
19,female,11,517
19,female,12,553
19,female,13,1554
19,female,14,1473
19,female,15,1447
19,female,16,1467
19,female,17,1400
19,female,18,470
20,male,0,434
20,male,1,171
20,male,2,195
20,male,3,189
20,male,4,566
20,male,5,524
20,male,6,541
20,male,7,554
20,male,8,538
20,male,9,543
20,male,10,531
20,male,11,567
20,male,12,559
20,male,13,1454
20,male,14,1534
20,male,15,1441
20,male,16,1438
20,male,17,1390
20,male,18,478
20,female,0,499
20,female,1,179
20,female,2,192
20,female,3,200
20,female,4,519
20,female,5,550
20,female,6,569
20,female,7,492
20,female,8,545
20,female,9,533
20,female,10,540
20,female,11,545
20,female,12,583
20,female,13,1580
20,female,14,1491
20,female,15,1412
20,female,16,1510
20,female,17,1477
20,female,18,452
21,male,0,457
21,male,1,153
21,male,2,182
21,male,3,187
21,male,4,568
21,male,5,572
21,male,6,537
21,male,7,516
21,male,8,555
21,male,9,497
21,male,10,485
21,male,11,537
21,male,12,520
21,male,13,1544
21,male,14,1482
21,male,15,1464
21,male,16,1420
21,male,17,1455
21,male,18,476
21,female,0,536
21,female,1,171
21,female,2,203
21,female,3,183
21,female,4,612
21,female,5,527
21,female,6,544
21,female,7,535
21,female,8,499
21,female,9,516
21,female,10,555
21,female,11,515
21,female,12,547
21,female,13,1551
21,female,14,1471
21,female,15,1507
21,female,16,1373
21,female,17,1448
