tick,sex,event_age_months,count
23,female,2,205
23,female,3,212
23,female,4,671
23,female,5,691
23,female,6,682
23,female,7,668
23,female,8,660
23,female,9,740
23,female,10,694
23,female,11,704
23,female,12,666
23,female,13,2941
23,female,14,2570
23,female,15,2554
23,female,16,2504
23,female,17,2446
23,female,18,948
