tick,sex,event_age_months,count
13,female,16,155
13,female,17,164
13,female,18,36
14,male,0,24
14,male,1,14
14,male,2,17
14,male,3,14
14,male,4,55
14,male,5,47
14,male,6,38
14,male,7,51
14,male,8,38
14,male,9,45
14,male,10,50
14,male,11,48
14,male,12,58
14,male,13,131
14,male,14,160
14,male,15,147
14,male,16,143
14,male,17,136
14,male,18,48
14,female,0,42
14,female,1,15
14,female,2,17
14,female,3,23
14,female,4,59
14,female,5,56
14,female,6,49
14,female,7,42
14,female,8,43
14,female,9,47
14,female,10,48
14,female,11,50
14,female,12,42
14,female,13,173
14,female,14,170
14,female,15,159
14,female,16,148
14,female,17,140
14,female,18,40
15,male,0,23
15,male,1,27
15,male,2,19
15,male,3,19
15,male,4,58
15,male,5,52
15,male,6,54
15,male,7,39
15,male,8,43
15,male,9,35
15,male,10,52
15,male,11,48
15,male,12,38
15,male,13,179
15,male,14,157
15,male,15,139
15,male,16,167
15,male,17,130
15,male,18,39
15,female,0,17
15,female,1,12
15,female,2,15
15,female,3,16
15,female,4,31
15,female,5,48
15,female,6,46
15,female,7,61
15,female,8,29
15,female,9,46
15,female,10,44
15,female,11,45
15,female,12,52
15,female,13,147
15,female,14,152
15,female,15,137
15,female,16,153
15,female,17,151
15,female,18,47
16,male,0,32
16,male,1,13
16,male,2,23
16,male,3,22
16,male,4,55
16,male,5,46
16,male,6,43
16,male,7,53
16,male,8,46
16,male,9,54
16,male,10,43
16,male,11,50
16,male,12,56
16,male,13,149
16,male,14,153
16,male,15,168
16,male,16,137
16,male,17,160
16,male,18,41
16,female,0,26
16,female,1,18
16,female,2,12
16,female,3,19
16,female,4,31
16,female,5,48
16,female,6,41
16,female,7,52
16,female,8,37
16,female,9,48
16,female,10,41
16,female,11,39
16,female,12,45
16,female,13,143
16,female,14,152
16,female,15,136
16,female,16,150
16,female,17,140
16,female,18,43
17,male,0,28
17,male,1,13
17,male,2,20
17,male,3,7
17,male,4,47
17,male,5,42
17,male,6,47
17,male,7,57
17,male,8,49
17,male,9,50
17,male,10,55
17,male,11,57
17,male,12,51
17,male,13,161
17,male,14,140
17,male,15,140
17,male,16,158
17,male,17,136
17,male,18,39
17,female,0,28
17,female,1,21
17,female,2,9
17,female,3,19
17,female,4,48
17,female,5,38
17,female,6,48
17,female,7,44
17,female,8,33
17,female,9,45
17,female,10,38
17,female,11,60
17,female,12,43
17,female,13,170
17,female,14,159
17,female,15,168
17,female,16,163
17,female,17,172
17,female,18,48
18,male,0,37
18,male,1,12
18,male,2,14
18,male,3,11
18,male,4,58
18,male,5,54
18,male,6,56
18,male,7,49
18,male,8,53
18,male,9,62
18,male,10,42
18,male,11,43
18,male,12,43
18,male,13,153
18,male,14,146
18,male,15,154
18,male,16,154
18,male,17,155
18,male,18,45
18,female,0,33
18,female,1,18
18,female,2,23
18,female,3,11
18,female,4,51
18,female,5,50
18,female,6,49
18,female,7,45
18,female,8,62
18,female,9,52
18,female,10,36
18,female,11,52
18,female,12,43
18,female,13,146
18,female,14,162
18,female,15,130
18,female,16,126
18,female,17,141
18,female,18,41
19,male,0,32
19,male,1,14
19,male,2,19
19,male,3,23
19,male,4,56
19,male,5,45
19,male,6,51
19,male,7,38
19,male,8,55
19,male,9,47
19,male,10,56
19,male,11,39
19,male,12,55
19,male,13,139
19,male,14,153
19,male,15,147
19,male,16,156
19,male,17,134
19,male,18,43
19,female,0,46
19,female,1,13
19,female,2,13
19,female,3,16
19,female,4,46
19,female,5,50
19,female,6,51
19,female,7,37
19,female,8,41
19,female,9,60
19,female,10,46
19,female,11,60
19,female,12,45
19,female,13,164
19,female,14,155
19,female,15,150
19,female,16,137
19,female,17,144
19,female,18,47
20,male,0,32
20,male,1,12
20,male,2,22
20,male,3,11
20,male,4,48
20,male,5,51
20,male,6,41
20,male,7,33
20,male,8,45
20,male,9,33
20,male,10,40
20,male,11,54
20,male,12,46
20,male,13,148
20,male,14,147
20,male,15,158
20,male,16,149
20,male,17,176
20,male,18,44
20,female,0,31
20,female,1,15
20,female,2,15
20,female,3,17
20,female,4,38
20,female,5,55
20,female,6,67
20,female,7,60
20,female,8,65
20,female,9,43
20,female,10,55
20,female,11,58
20,female,12,54
20,female,13,151
20,female,14,143
20,female,15,145
20,female,16,136
20,female,17,154
20,female,18,44
21,male,0,42
21,male,1,15
21,male,2,20
21,male,3,18
21,male,4,52
21,male,5,44
21,male,6,50
21,male,7,47
21,male,8,50
21,male,9,30
21,male,10,35
21,male,11,53
21,male,12,41
21,male,13,136
21,male,14,121
21,male,15,164
21,male,16,176
21,male,17,127
21,male,18,45
21,female,0,31
21,female,1,14
21,female,2,13
21,female,3,17
21,female,4,51
21,female,5,50
21,female,6,45
21,female,7,43
21,female,8,42
21,female,9,51
21,female,10,52
21,female,11,41
21,female,12,46
21,female,13,123
21,female,14,143
21,female,15,129
21,female,16,124
21,female,17,153
21,female,18,59
22,male,0,27
22,male,1,25
22,male,2,19
22,male,3,13
22,male,4,46
22,male,5,53
22,male,6,37
22,male,7,56
22,male,8,47
22,male,9,54
22,male,10,58
22,male,11,41
22,male,12,41
22,male,13,164
22,male,14,117
22,male,15,163
22,male,16,157
22,male,17,148
22,male,18,52
22,female,0,41
22,female,1,23
22,female,2,12
22,female,3,21
22,female,4,46
22,female,5,51
22,female,6,52
22,female,7,32
22,female,8,34
22,female,9,56
22,female,10,50
22,female,11,49
22,female,12,53
22,female,13,133
22,female,14,146
22,female,15,153
22,female,16,131
22,female,17,137
22,female,18,51
23,male,0,38
23,male,1,15
23,male,2,20
23,male,3,13
23,male,4,37
23,male,5,48
23,male,6,36
23,male,7,49
23,male,8,47
23,male,9,44
23,male,10,53
23,male,11,50
23,male,12,38
23,male,13,150
23,male,14,131
23,male,15,131
23,male,16,136
23,male,17,144
23,male,18,59
23,female,0,28
23,female,1,13
23,female,2,15
23,female,3,10
23,female,4,43
23,female,5,43
23,female,6,50
23,female,7,56
23,female,8,46
23,female,9,50
23,female,10,37
23,female,11,52
23,female,12,57
23,female,13,163
23,female,14,146
23,female,15,134
23,female,16,156
23,female,17,145
23,female,18,51
# deliberate comparator perturbation
