tick,sex,event_age_months,count
15,male,15,1557
15,male,16,1647
15,male,17,1484
15,male,18,362
15,female,0,286
15,female,1,156
15,female,2,171
15,female,3,145
15,female,4,495
15,female,5,504
15,female,6,453
15,female,7,524
15,female,8,459
15,female,9,457
15,female,10,491
15,female,11,500
15,female,12,472
15,female,13,1596
15,female,14,1555
15,female,15,1496
15,female,16,1465
15,female,17,1501
15,female,18,389
16,male,0,326
16,male,1,173
16,male,2,145
16,male,3,169
16,male,4,524
16,male,5,505
16,male,6,465
16,male,7,488
16,male,8,451
16,male,9,491
16,male,10,472
16,male,11,470
16,male,12,509
16,male,13,1530
16,male,14,1463
16,male,15,1512
16,male,16,1471
16,male,17,1506
16,male,18,397
16,female,0,313
16,female,1,152
16,female,2,169
16,female,3,184
16,female,4,447
16,female,5,462
16,female,6,452
16,female,7,465
16,female,8,485
16,female,9,479
16,female,10,447
16,female,11,442
16,female,12,449
16,female,13,1593
16,female,14,1567
16,female,15,1508
16,female,16,1463
16,female,17,1504
16,female,18,397
17,male,0,320
17,male,1,154
17,male,2,164
17,male,3,163
17,male,4,466
17,male,5,506
17,male,6,466
17,male,7,491
17,male,8,499
17,male,9,505
17,male,10,510
17,male,11,447
17,male,12,476
17,male,13,1484
17,male,14,1472
17,male,15,1562
17,male,16,1491
17,male,17,1425
17,male,18,413
17,female,0,320
17,female,1,178
17,female,2,163
17,female,3,170
17,female,4,463
17,female,5,473
17,female,6,504
17,female,7,494
17,female,8,440
17,female,9,472
17,female,10,509
17,female,11,513
17,female,12,492
17,female,13,1601
17,female,14,1591
17,female,15,1461
17,female,16,1440
17,female,17,1482
17,female,18,467
18,male,0,287
18,male,1,163
18,male,2,165
18,male,3,162
18,male,4,496
18,male,5,496
18,male,6,495
18,male,7,523
18,male,8,469
18,male,9,499
18,male,10,471
18,male,11,473
18,male,12,502
18,male,13,1522
18,male,14,1490
18,male,15,1499
18,male,16,1396
18,male,17,1408
18,male,18,439
18,female,0,331
18,female,1,181
18,female,2,205
18,female,3,155
18,female,4,499
18,female,5,473
18,female,6,495
18,female,7,497
18,female,8,501
18,female,9,473
18,female,10,472
18,female,11,510
18,female,12,455
18,female,13,1546
18,female,14,1469
18,female,15,1466
18,female,16,1433
18,female,17,1455
18,female,18,464
19,male,0,328
19,male,1,163
19,male,2,181
19,male,3,172
19,male,4,463
19,male,5,433
19,male,6,475
19,male,7,460
19,male,8,484
19,male,9,466
19,male,10,497
19,male,11,501
19,male,12,501
19,male,13,1518
19,male,14,1460
19,male,15,1489
19,male,16,1449
