tick,sex,area,age_months,count
2,female,1,8,5292
2,female,1,9,5405
2,female,1,10,5528
2,female,1,11,5535
2,female,1,12,5418
2,female,1,13,5526
2,female,1,14,5364
2,female,1,15,5278
2,female,1,16,5364
2,female,1,17,5331
2,female,1,18,233
2,female,2,0,6064
2,female,2,1,5469
2,female,2,2,5500
2,female,2,3,5498
2,female,2,4,5632
2,female,2,5,5543
2,female,2,6,5494
2,female,2,7,5519
2,female,2,8,5488
2,female,2,9,5559
2,female,2,10,5548
2,female,2,11,5500
2,female,2,12,5368
2,female,2,13,5356
2,female,2,14,5265
2,female,2,15,5382
2,female,2,16,5291
2,female,2,17,5254
2,female,2,18,267
2,female,3,0,5971
2,female,3,1,5480
2,female,3,2,5461
2,female,3,3,5372
2,female,3,4,5495
2,female,3,5,5540
2,female,3,6,5346
2,female,3,7,5538
2,female,3,8,5483
2,female,3,9,5643
2,female,3,10,5395
2,female,3,11,5535
2,female,3,12,5382
2,female,3,13,5332
2,female,3,14,5160
2,female,3,15,5184
2,female,3,16,5340
2,female,3,17,5429
2,female,3,18,274
3,male,0,0,6314
3,male,0,1,5481
3,male,0,2,5370
3,male,0,3,5480
3,male,0,4,5503
3,male,0,5,5337
3,male,0,6,5558
3,male,0,7,5523
3,male,0,8,5539
3,male,0,9,5515
3,male,0,10,5584
3,male,0,11,5515
3,male,0,12,5402
3,male,0,13,5243
3,male,0,14,5123
3,male,0,15,5182
3,male,0,16,5222
3,male,0,17,5219
3,male,0,18,349
3,male,1,0,6157
3,male,1,1,5503
3,male,1,2,5444
3,male,1,3,5447
3,male,1,4,5427
3,male,1,5,5546
3,male,1,6,5648
3,male,1,7,5514
3,male,1,8,5600
3,male,1,9,5395
3,male,1,10,5448
3,male,1,11,5568
3,male,1,12,5449
3,male,1,13,5166
3,male,1,14,5161
3,male,1,15,5318
3,male,1,16,5252
3,male,1,17,5247
3,male,1,18,379
3,male,2,0,6308
3,male,2,1,5427
3,male,2,2,5491
3,male,2,3,5487
3,male,2,4,5462
3,male,2,5,5530
3,male,2,6,5473
3,male,2,7,5332
3,male,2,8,5476
3,male,2,9,5492
3,male,2,10,5490
3,male,2,11,5546
3,male,2,12,5304
3,male,2,13,5359
3,male,2,14,5184
3,male,2,15,5155
3,male,2,16,5145
3,male,2,17,5184
3,male,2,18,348
3,male,3,0,6185
3,male,3,1,5464
3,male,3,2,5329
3,male,3,3,5565
3,male,3,4,5464
3,male,3,5,5521
3,male,3,6,5555
3,male,3,7,5483
3,male,3,8,5486
3,male,3,9,5474
3,male,3,10,5620
3,male,3,11,5609
3,male,3,12,5540
3,male,3,13,5248
3,male,3,14,5332
3,male,3,15,5150
3,male,3,16,5278
3,male,3,17,5066
3,male,3,18,369
3,female,0,0,6219
3,female,0,1,5575
3,female,0,2,5346
3,female,0,3,5409
3,female,0,4,5438
3,female,0,5,5467
3,female,0,6,5403
3,female,0,7,5573
3,female,0,8,5386
3,female,0,9,5405
3,female,0,10,5368
3,female,0,11,5441
3,female,0,12,5352
3,female,0,13,5226
3,female,0,14,5287
3,female,0,15,5224
3,female,0,16,5203
3,female,0,17,5158
3,female,0,18,365
3,female,1,0,6380
3,female,1,1,5430
3,female,1,2,5406
3,female,1,3,5442
3,female,1,4,5391
3,female,1,5,5453
3,female,1,6,5496
3,female,1,7,5405
3,female,1,8,5283
3,female,1,9,5357
3,female,1,10,5517
3,female,1,11,5518
3,female,1,12,5392
3,female,1,13,5481
3,female,1,14,5247
3,female,1,15,5237
3,female,1,16,5280
3,female,1,17,5246
3,female,1,18,302
3,female,2,0,6264
3,female,2,1,5465
3,female,2,2,5479
3,female,2,3,5463
3,female,2,4,5609
3,female,2,5,5510
3,female,2,6,5481
3,female,2,7,5495
3,female,2,8,5450
3,female,2,9,5533
3,female,2,10,5523
3,female,2,11,5489
3,female,2,12,5349
3,female,2,13,5293
3,female,2,14,5182
3,female,2,15,5300
3,female,2,16,5213
3,female,2,17,5163
3,female,2,18,349
3,female,3,0,6148
3,female,3,1,5449
3,female,3,2,5425
3,female,3,3,5343
3,female,3,4,5486
3,female,3,5,5489
3,female,3,6,5345
3,female,3,7,5494
3,female,3,8,5461
3,female,3,9,5622
3,female,3,10,5375
3,female,3,11,5506
3,female,3,12,5368
3,female,3,13,5268
3,female,3,14,5080
3,female,3,15,5089
3,female,3,16,5259
3,female,3,17,5336
3,female,3,18,367
4,male,0,0,6517
4,male,0,1,5459
4,male,0,2,5358
4,male,0,3,5470
4,male,0,4,5468
4,male,0,5,5327
4,male,0,6,5533
4,male,0,7,5494
4,male,0,8,5518
4,male,0,9,5473
4,male,0,10,5564
4,male,0,11,5477
4,male,0,12,5376
4,male,0,13,5208
4,male,0,14,5028
4,male,0,15,5109
4,male,0,16,5120
4,male,0,17,5120
4,male,0,18,432
4,male,1,0,6348
4,male,1,1,5475
4,male,1,2,5418
4,male,1,3,5428
4,male,1,4,5404
4,male,1,5,5513
4,male,1,6,5604
4,male,1,7,5517
4,male,1,8,5556
4,male,1,9,5387
4,male,1,10,5432
4,male,1,11,5546
4,male,1,12,5421
4,male,1,13,5134
4,male,1,14,5063
4,male,1,15,5223
4,male,1,16,5175
4,male,1,17,5159
4,male,1,18,470
4,male,2,0,6490
4,male,2,1,5409
4,male,2,2,5449
4,male,2,3,5460
4,male,2,4,5443
4,male,2,5,5513
4,male,2,6,5459
4,male,2,7,5307
4,male,2,8,5458
4,male,2,9,5482
4,male,2,10,5470
4,male,2,11,5518
4,male,2,12,5270
4,male,2,13,5307
4,male,2,14,5114
4,male,2,15,5077
4,male,2,16,5045
4,male,2,17,5110
4,male,2,18,428
4,male,3,0,6397
4,male,3,1,5428
4,male,3,2,5323
4,male,3,3,5516
4,male,3,4,5446
4,male,3,5,5500
4,male,3,6,5534
4,male,3,7,5451
4,male,3,8,5477
4,male,3,9,5442
4,male,3,10,5592
4,male,3,11,5556
4,male,3,12,5547
4,male,3,13,5183
4,male,3,14,5262
4,male,3,15,5080
4,male,3,16,5195
4,male,3,17,4980
4,male,3,18,457
4,female,0,0,6452
4,female,0,1,5514
4,female,0,2,5328
4,female,0,3,5415
4,female,0,4,5390
4,female,0,5,5437
4,female,0,6,5413
4,female,0,7,5529
4,female,0,8,5348
4,female,0,9,5410
4,female,0,10,5339
4,female,0,11,5436
4,female,0,12,5323
4,female,0,13,5157
4,female,0,14,5247
4,female,0,15,5144
4,female,0,16,5147
4,female,0,17,5052
4,female,0,18,449
4,female,1,0,6574
4,female,1,1,5408
4,female,1,2,5393
4,female,1,3,5430
4,female,1,4,5350
4,female,1,5,5413
4,female,1,6,5468
4,female,1,7,5404
4,female,1,8,5282
4,female,1,9,5326
4,female,1,10,5509
4,female,1,11,5492
4,female,1,12,5359
4,female,1,13,5419
4,female,1,14,5143
4,female,1,15,5157
4,female,1,16,5208
4,female,1,17,5152
4,female,1,18,398
4,female,2,0,6463
4,female,2,1,5459
4,female,2,2,5433
4,female,2,3,5446
4,female,2,4,5575
4,female,2,5,5483
4,female,2,6,5474
4,female,2,7,5463
4,female,2,8,5436
4,female,2,9,5515
4,female,2,10,5494
4,female,2,11,5436
4,female,2,12,5345
4,female,2,13,5223
4,female,2,14,5123
4,female,2,15,5209
4,female,2,16,5132
4,female,2,17,5097
4,female,2,18,419
4,female,3,0,6367
4,female,3,1,5412
4,female,3,2,5408
4,female,3,3,5320
4,female,3,4,5463
4,female,3,5,5463
4,female,3,6,5350
4,female,3,7,5447
4,female,3,8,5441
4,female,3,9,5611
4,female,3,10,5335
4,female,3,11,5494
4,female,3,12,5342
4,female,3,13,5214
4,female,3,14,4998
4,female,3,15,4999
4,female,3,16,5166
4,female,3,17,5256
4,female,3,18,449
5,male,0,0,6740
5,male,0,1,5420
5,male,0,2,5320
5,male,0,3,5472
5,male,0,4,5428
5,male,0,5,5309
5,male,0,6,5479
