tick,sex,event_age_months,count
16,female,18,323
17,male,0,436
17,male,1,184
17,male,2,202
17,male,3,210
17,male,4,601
17,male,5,669
17,male,6,582
17,male,7,646
17,male,8,597
17,male,9,593
17,male,10,643
17,male,11,649
17,male,12,606
17,male,13,1303
17,male,14,1330
17,male,15,1286
17,male,16,1288
17,male,17,1320
17,male,18,374
17,female,0,475
17,female,1,215
17,female,2,195
17,female,3,203
17,female,4,633
17,female,5,637
17,female,6,617
17,female,7,614
17,female,8,620
17,female,9,660
17,female,10,583
17,female,11,624
17,female,12,586
17,female,13,1342
17,female,14,1291
17,female,15,1375
17,female,16,1281
17,female,17,1290
17,female,18,389
18,male,0,516
18,male,1,182
18,male,2,192
18,male,3,185
18,male,4,624
18,male,5,588
18,male,6,601
18,male,7,598
18,male,8,598
18,male,9,637
18,male,10,640
18,male,11,587
18,male,12,625
18,male,13,1406
18,male,14,1242
18,male,15,1310
18,male,16,1271
18,male,17,1319
18,male,18,415
18,female,0,481
18,female,1,167
18,female,2,226
18,female,3,230
18,female,4,615
18,female,5,569
18,female,6,577
18,female,7,584
18,female,8,622
18,female,9,608
18,female,10,602
18,female,11,564
18,female,12,588
18,female,13,1352
18,female,14,1375
18,female,15,1393
18,female,16,1283
18,female,17,1237
18,female,18,387
19,male,0,477
19,male,1,209
19,male,2,198
19,male,3,214
19,male,4,541
19,male,5,561
19,male,6,613
19,male,7,638
19,male,8,585
19,male,9,575
19,male,10,641
19,male,11,626
19,male,12,652
19,male,13,1407
19,male,14,1265
19,male,15,1256
19,male,16,1325
19,male,17,1221
19,male,18,424
19,female,0,473
19,female,1,225
19,female,2,199
19,female,3,189
19,female,4,642
19,female,5,578
19,female,6,595
19,female,7,612
19,female,8,651
19,female,9,620
19,female,10,637
19,female,11,616
19,female,12,601
19,female,13,1305
19,female,14,1274
19,female,15,1308
19,female,16,1264
19,female,17,1278
19,female,18,401
20,male,0,516
20,male,1,198
20,male,2,188
20,male,3,191
20,male,4,595
20,male,5,608
20,male,6,569
20,male,7,631
20,male,8,609
20,male,9,621
20,male,10,654
20,male,11,577
20,male,12,632
20,male,13,1295
20,male,14,1341
20,male,15,1293
20,male,16,1194
20,male,17,1233
20,male,18,451
20,female,0,504
20,female,1,211
20,female,2,200
20,female,3,222
20,female,4,631
20,female,5,606
20,female,6,599
20,female,7,651
20,female,8,625
20,female,9,616
20,female,10,649
20,female,11,647
20,female,12,573
20,female,13,1295
20,female,14,1302
20,female,15,1235
20,female,16,1244
20,female,17,1238
20,female,18,428
21,male,0,542
21,male,1,188
21,male,2,221
21,male,3,192
21,male,4,585
21,male,5,613
21,male,6,611
21,male,7,605
21,male,8,567
21,male,9,613
21,male,10,646
21,male,11,626
21,male,12,549
21,male,13,1325
21,male,14,1308
21,male,15,1280
21,male,16,1235
21,male,17,1233
21,male,18,460
21,female,0,520
21,female,1,169
21,female,2,210
21,female,3,177
21,female,4,635
21,female,5,570
21,female,6,616
21,female,7,617
21,female,8,569
21,female,9,574
21,female,10,586
21,female,11,650
21,female,12,618
21,female,13,1264
21,female,14,1244
21,female,15,1326
21,female,16,1246
21,female,17,1281
21,female,18,446
22,male,0,524
22,male,1,185
22,male,2,191
22,male,3,192
22,male,4,590
22,male,5,606
22,male,6,612
22,male,7,578
22,male,8,621
22,male,9,574
22,male,10,604
22,male,11,624
22,male,12,562
22,male,13,1335
22,male,14,1337
22,male,15,1269
22,male,16,1231
22,male,17,1276
22,male,18,459
22,female,0,538
22,female,1,200
22,female,2,210
22,female,3,227
22,female,4,582
22,female,5,667
22,female,6,609
22,female,7,626
22,female,8,631
22,female,9,601
22,female,10,621
22,female,11,620
22,female,12,611
22,female,13,1338
22,female,14,1307
22,female,15,1280
22,female,16,1251
22,female,17,1255
22,female,18,455
23,male,0,548
23,male,1,184
23,male,2,191
23,male,3,198
23,male,4,598
23,male,5,616
23,male,6,581
23,male,7,585
23,male,8,622
23,male,9,600
23,male,10,602
23,male,11,603
23,male,12,650
23,male,13,1295
23,male,14,1242
23,male,15,1271
23,male,16,1243
23,male,17,1227
23,male,18,457
23,female,0,545
23,female,1,208
23,female,2,195
23,female,3,231
23,female,4,584
23,female,5,646
23,female,6,560
23,female,7,612
23,female,8,590
23,female,9,619
23,female,10,531
23,female,11,641
23,female,12,587
23,female,13,1281
23,female,14,1148
23,female,15,1204
23,female,16,1289
23,female,17,1265
23,female,18,481
