tick,sex,event_age_months,count
14,male,12,59
14,male,13,172
14,male,14,165
14,male,15,156
14,male,16,153
14,male,17,160
14,male,18,27
14,female,0,41
14,female,1,11
14,female,2,23
14,female,3,20
14,female,4,45
14,female,5,55
14,female,6,52
14,female,7,52
14,female,8,55
14,female,9,51
14,female,10,69
14,female,11,53
14,female,12,49
14,female,13,161
14,female,14,151
14,female,15,162
14,female,16,155
14,female,17,153
14,female,18,37
15,male,0,43
15,male,1,15
15,male,2,28
15,male,3,19
15,male,4,67
15,male,5,57
15,male,6,55
15,male,7,52
15,male,8,50
15,male,9,62
15,male,10,50
15,male,11,53
15,male,12,56
15,male,13,170
15,male,14,154
15,male,15,150
15,male,16,152
15,male,17,140
15,male,18,40
15,female,0,37
15,female,1,12
15,female,2,8
15,female,3,23
15,female,4,58
15,female,5,53
15,female,6,53
15,female,7,56
15,female,8,41
15,female,9,52
15,female,10,51
15,female,11,55
15,female,12,61
15,female,13,172
15,female,14,152
15,female,15,130
15,female,16,157
15,female,17,163
15,female,18,38
16,male,0,33
16,male,1,15
16,male,2,5
16,male,3,19
16,male,4,49
16,male,5,59
16,male,6,64
16,male,7,65
16,male,8,55
16,male,9,46
16,male,10,50
16,male,11,56
16,male,12,52
16,male,13,153
16,male,14,160
16,male,15,163
16,male,16,150
16,male,17,173
16,male,18,38
16,female,0,43
16,female,1,18
16,female,2,18
16,female,3,21
16,female,4,54
16,female,5,48
16,female,6,62
16,female,7,38
16,female,8,69
16,female,9,55
16,female,10,62
16,female,11,63
16,female,12,61
16,female,13,160
16,female,14,147
16,female,15,152
16,female,16,153
16,female,17,166
16,female,18,43
17,male,0,36
17,male,1,27
17,male,2,14
17,male,3,23
17,male,4,57
17,male,5,55
17,male,6,55
17,male,7,56
17,male,8,55
17,male,9,56
17,male,10,64
17,male,11,54
17,male,12,52
17,male,13,149
17,male,14,145
17,male,15,167
17,male,16,146
17,male,17,156
17,male,18,48
17,female,0,45
17,female,1,17
17,female,2,14
17,female,3,15
17,female,4,62
17,female,5,60
17,female,6,54
17,female,7,56
17,female,8,53
17,female,9,58
17,female,10,54
17,female,11,53
17,female,12,65
17,female,13,143
17,female,14,137
17,female,15,138
17,female,16,131
17,female,17,156
17,female,18,44
18,male,0,43
18,male,1,12
18,male,2,15
18,male,3,11
18,male,4,54
18,male,5,76
18,male,6,52
18,male,7,57
18,male,8,58
18,male,9,52
18,male,10,50
18,male,11,54
18,male,12,50
18,male,13,170
18,male,14,150
18,male,15,158
18,male,16,151
18,male,17,131
18,male,18,39
18,female,0,35
18,female,1,14
18,female,2,20
18,female,3,13
18,female,4,64
18,female,5,46
18,female,6,63
18,female,7,56
18,female,8,56
18,female,9,55
18,female,10,52
18,female,11,53
18,female,12,55
18,female,13,147
18,female,14,145
18,female,15,146
18,female,16,149
18,female,17,119
18,female,18,44
19,male,0,48
19,male,1,18
19,male,2,22
19,male,3,17
19,male,4,50
19,male,5,44
19,male,6,54
19,male,7,51
19,male,8,58
19,male,9,56
19,male,10,51
19,male,11,60
19,male,12,52
19,male,13,167
19,male,14,137
19,male,15,140
19,male,16,157
19,male,17,133
19,male,18,51
19,female,0,36
19,female,1,22
19,female,2,15
19,female,3,23
19,female,4,64
19,female,5,57
19,female,6,60
19,female,7,48
19,female,8,49
19,female,9,61
19,female,10,56
19,female,11,58
19,female,12,50
19,female,13,150
19,female,14,142
19,female,15,162
19,female,16,145
19,female,17,146
19,female,18,49
20,male,0,31
20,male,1,17
20,male,2,23
20,male,3,15
20,male,4,58
20,male,5,49
20,male,6,56
20,male,7,58
20,male,8,61
20,male,9,61
20,male,10,62
20,male,11,48
20,male,12,61
20,male,13,157
20,male,14,143
20,male,15,146
20,male,16,140
20,male,17,141
20,male,18,53
20,female,0,45
20,female,1,16
20,female,2,19
20,female,3,25
20,female,4,50
20,female,5,62
20,female,6,51
20,female,7,38
20,female,8,53
20,female,9,52
20,female,10,58
20,female,11,62
20,female,12,43
20,female,13,140
20,female,14,157
20,female,15,158
20,female,16,171
20,female,17,160
20,female,18,51
21,male,0,50
21,male,1,19
21,male,2,19
21,male,3,17
21,male,4,50
21,male,5,52
21,male,6,63
21,male,7,58
21,male,8,65
21,male,9,47
21,male,10,54
21,male,11,50
21,male,12,47
21,male,13,172
21,male,14,163
21,male,15,116
21,male,16,144
21,male,17,133
21,male,18,39
21,female,0,47
21,female,1,9
21,female,2,21
21,female,3,18
21,female,4,51
21,female,5,69
21,female,6,44
21,female,7,49
21,female,8,47
21,female,9,49
21,female,10,67
21,female,11,48
21,female,12,54
21,female,13,146
21,female,14,170
21,female,15,140
21,female,16,134
21,female,17,166
21,female,18,65
22,male,0,50
22,male,1,14
22,male,2,14
22,male,3,19
22,male,4,70
22,male,5,56
22,male,6,40
22,male,7,39
22,male,8,53
22,male,9,71
22,male,10,55
22,male,11,60
22,male,12,38
22,male,13,157
22,male,14,154
22,male,15,148
22,male,16,159
22,male,17,120
22,male,18,55
22,female,0,52
22,female,1,17
22,female,2,13
22,female,3,17
22,female,4,57
22,female,5,47
22,female,6,47
22,female,7,47
22,female,8,49
22,female,9,51
22,female,10,61
22,female,11,45
22,female,12,55
22,female,13,140
22,female,14,131
22,female,15,145
22,female,16,137
22,female,17,152
22,female,18,59
23,male,0,60
23,male,1,20
23,male,2,19
23,male,3,13
23,male,4,55
23,male,5,47
23,male,6,53
23,male,7,59
23,male,8,54
23,male,9,53
23,male,10,53
23,male,11,56
23,male,12,62
23,male,13,148
23,male,14,134
23,male,15,137
23,male,16,130
23,male,17,150
23,male,18,54
23,female,0,52
23,female,1,22
23,female,2,16
23,female,3,17
23,female,4,57
23,female,5,56
23,female,6,54
23,female,7,60
23,female,8,47
23,female,9,57
23,female,10,52
23,female,11,49
23,female,12,59
23,female,13,137
23,female,14,147
23,female,15,134
23,female,16,136
23,female,17,141
23,female,18,54
