tick,entry_stream,area,count
21,birth_slot,3,42723
21,overseas_slot,0,6843
21,overseas_slot,1,6783
21,overseas_slot,2,6878
21,overseas_slot,3,6914
21,internal_slot,0,4432
21,internal_slot,1,4490
21,internal_slot,2,4593
21,internal_slot,3,4431
22,birth_slot,0,43118
22,birth_slot,1,43427
22,birth_slot,2,43544
22,birth_slot,3,43183
22,overseas_slot,0,6665
22,overseas_slot,1,6596
22,overseas_slot,2,6704
22,overseas_slot,3,6758
22,internal_slot,0,4328
22,internal_slot,1,4403
22,internal_slot,2,4508
22,internal_slot,3,4335
23,birth_slot,0,43591
23,birth_slot,1,43930
23,birth_slot,2,43907
23,birth_slot,3,43587
23,overseas_slot,0,6530
23,overseas_slot,1,6420
23,overseas_slot,2,6524
23,overseas_slot,3,6595
23,internal_slot,0,4240
23,internal_slot,1,4325
23,internal_slot,2,4392
23,internal_slot,3,4233
