tick,sex,event_age_months,count
13,female,15,228
13,female,16,222
13,female,17,179
13,female,18,48
14,male,0,30
14,male,1,24
14,male,2,24
14,male,3,24
14,male,4,40
14,male,5,34
14,male,6,38
14,male,7,42
14,male,8,43
14,male,9,43
14,male,10,36
14,male,11,53
14,male,12,51
14,male,13,205
14,male,14,197
14,male,15,196
14,male,16,201
14,male,17,201
14,male,18,54
14,female,0,31
14,female,1,24
14,female,2,21
14,female,3,26
14,female,4,43
14,female,5,39
14,female,6,42
14,female,7,51
14,female,8,59
14,female,9,41
14,female,10,51
14,female,11,47
14,female,12,35
14,female,13,202
14,female,14,203
14,female,15,183
14,female,16,197
14,female,17,200
14,female,18,45
15,male,0,42
15,male,1,25
15,male,2,24
15,male,3,19
15,male,4,45
15,male,5,45
15,male,6,36
15,male,7,49
15,male,8,39
15,male,9,42
15,male,10,42
15,male,11,49
15,male,12,34
15,male,13,207
15,male,14,182
15,male,15,227
15,male,16,198
15,male,17,201
15,male,18,58
15,female,0,40
15,female,1,17
15,female,2,25
15,female,3,28
15,female,4,42
15,female,5,54
15,female,6,35
15,female,7,47
15,female,8,53
15,female,9,59
15,female,10,51
15,female,11,33
15,female,12,54
15,female,13,203
15,female,14,197
15,female,15,194
15,female,16,194
15,female,17,197
15,female,18,52
16,male,0,43
16,male,1,26
16,male,2,27
16,male,3,22
16,male,4,45
16,male,5,48
16,male,6,49
16,male,7,38
16,male,8,49
16,male,9,47
16,male,10,39
16,male,11,45
16,male,12,45
16,male,13,211
16,male,14,182
16,male,15,195
16,male,16,195
16,male,17,199
16,male,18,41
16,female,0,27
16,female,1,25
16,female,2,18
16,female,3,24
16,female,4,45
16,female,5,44
16,female,6,51
16,female,7,34
16,female,8,38
16,female,9,43
16,female,10,39
16,female,11,41
16,female,12,43
16,female,13,226
16,female,14,184
16,female,15,220
16,female,16,178
16,female,17,217
16,female,18,57
17,male,0,35
17,male,1,26
17,male,2,26
17,male,3,18
17,male,4,57
17,male,5,35
17,male,6,50
17,male,7,42
17,male,8,43
17,male,9,46
17,male,10,53
17,male,11,44
17,male,12,56
17,male,13,208
17,male,14,154
17,male,15,190
17,male,16,190
17,male,17,187
17,male,18,60
17,female,0,39
17,female,1,24
17,female,2,18
17,female,3,26
17,female,4,36
17,female,5,49
17,female,6,39
17,female,7,48
17,female,8,40
17,female,9,50
17,female,10,43
17,female,11,53
17,female,12,37
17,female,13,217
17,female,14,169
17,female,15,179
17,female,16,202
17,female,17,182
17,female,18,46
18,male,0,40
18,male,1,17
18,male,2,22
18,male,3,27
18,male,4,47
18,male,5,52
18,male,6,46
18,male,7,46
18,male,8,38
18,male,9,57
18,male,10,39
18,male,11,53
18,male,12,36
18,male,13,202
18,male,14,191
18,male,15,195
18,male,16,169
18,male,17,195
18,male,18,52
18,female,0,41
18,female,1,26
18,female,2,16
18,female,3,27
18,female,4,43
18,female,5,40
18,female,6,44
18,female,7,40
18,female,8,54
18,female,9,44
18,female,10,38
18,female,11,46
18,female,12,51
18,female,13,229
18,female,14,177
18,female,15,216
18,female,16,189
18,female,17,165
18,female,18,48
19,male,0,36
19,male,1,18
19,male,2,23
19,male,3,29
19,male,4,37
19,male,5,46
19,male,6,44
19,male,7,41
19,male,8,58
19,male,9,46
19,male,10,38
19,male,11,50
19,male,12,38
19,male,13,195
19,male,14,169
19,male,15,186
19,male,16,192
19,male,17,182
19,male,18,67
19,female,0,45
19,female,1,22
19,female,2,27
19,female,3,29
19,female,4,41
19,female,5,50
19,female,6,39
19,female,7,50
19,female,8,43
19,female,9,38
19,female,10,37
19,female,11,44
19,female,12,45
19,female,13,196
19,female,14,190
19,female,15,192
19,female,16,172
19,female,17,228
19,female,18,62
20,male,0,47
20,male,1,37
20,male,2,21
20,male,3,26
20,male,4,45
20,male,5,47
20,male,6,47
20,male,7,52
20,male,8,39
20,male,9,61
20,male,10,28
20,male,11,39
20,male,12,60
20,male,13,203
20,male,14,180
20,male,15,165
20,male,16,179
20,male,17,167
20,male,18,60
20,female,0,45
20,female,1,24
20,female,2,36
20,female,3,21
20,female,4,45
20,female,5,50
20,female,6,46
20,female,7,36
20,female,8,42
20,female,9,54
20,female,10,40
20,female,11,39
20,female,12,47
20,female,13,210
20,female,14,216
20,female,15,166
20,female,16,187
20,female,17,182
20,female,18,73
21,male,0,51
21,male,1,21
21,male,2,26
21,male,3,18
21,male,4,39
21,male,5,47
21,male,6,46
21,male,7,49
21,male,8,39
21,male,9,42
21,male,10,55
21,male,11,35
21,male,12,41
21,male,13,196
21,male,14,185
21,male,15,203
21,male,16,174
21,male,17,160
21,male,18,47
21,female,0,45
21,female,1,24
21,female,2,18
21,female,3,19
21,female,4,40
21,female,5,39
21,female,6,38
21,female,7,42
21,female,8,35
21,female,9,46
21,female,10,31
21,female,11,49
21,female,12,39
21,female,13,186
21,female,14,182
21,female,15,179
21,female,16,205
21,female,17,182
21,female,18,70
22,male,0,52
22,male,1,17
22,male,2,25
22,male,3,26
22,male,4,41
22,male,5,42
22,male,6,54
22,male,7,49
22,male,8,44
22,male,9,40
22,male,10,44
22,male,11,47
22,male,12,37
22,male,13,179
22,male,14,166
22,male,15,176
22,male,16,189
22,male,17,160
22,male,18,81
22,female,0,51
22,female,1,27
22,female,2,18
22,female,3,28
22,female,4,38
22,female,5,50
22,female,6,38
22,female,7,38
22,female,8,45
22,female,9,42
22,female,10,34
22,female,11,46
22,female,12,39
22,female,13,194
22,female,14,175
22,female,15,188
22,female,16,193
22,female,17,192
22,female,18,72
23,male,0,37
23,male,1,23
23,male,2,24
23,male,3,38
23,male,4,40
23,male,5,37
23,male,6,48
23,male,7,41
23,male,8,48
23,male,9,31
23,male,10,43
23,male,11,44
23,male,12,45
23,male,13,191
23,male,14,146
23,male,15,170
23,male,16,152
23,male,17,148
23,male,18,65
23,female,0,60
